experiment,filename,true_label,times_tested,times_correct,accuracy
XGB_top75,Train272.csv,Normal,5,5,1.0
XGB_top75,Train28.csv,Normal,5,5,1.0
XGB_top75,Train29.csv,Normal,5,5,1.0
XGB_top75,Train3.csv,Normal,5,5,1.0
XGB_top75,Train30.csv,Side II,5,2,0.4
XGB_top75,Train31.csv,Normal,5,5,1.0
XGB_top75,Train32.csv,Normal,5,5,1.0
XGB_top75,Train33.csv,Normal,5,5,1.0
XGB_top75,Train34.csv,Normal,5,5,1.0
XGB_top75,Train35.csv,Normal,5,5,1.0
XGB_top75,Train36.csv,Normal,5,5,1.0
XGB_top75,Train37.csv,Normal,5,5,1.0
XGB_top75,Train38.csv,Normal,5,5,1.0
XGB_top75,Train39.csv,Normal,5,5,1.0
XGB_top75,Train4.csv,Normal,5,5,1.0
XGB_top75,Train40.csv,Normal,5,5,1.0
XGB_top75,Train41.csv,Normal,5,5,1.0
XGB_top75,Train42.csv,Normal,5,5,1.0
XGB_top75,Train43.csv,Side II,5,2,0.4
XGB_top75,Train44.csv,Normal,5,5,1.0
XGB_top75,Train45.csv,Normal,5,5,1.0
XGB_top75,Train46.csv,Normal,5,5,1.0
XGB_top75,Train47.csv,Normal,5,5,1.0
XGB_top75,Train48.csv,Normal,5,5,1.0
XGB_top75,Train49.csv,Normal,5,5,1.0
XGB_top75,Train5.csv,Normal,5,5,1.0
XGB_top75,Train50.csv,Normal,5,5,1.0
XGB_top75,Train51.csv,Normal,5,5,1.0
XGB_top75,Train52.csv,Normal,5,5,1.0
XGB_top75,Train53.csv,Side II,5,5,1.0
XGB_top75,Train54.csv,Normal,5,5,1.0
XGB_top75,Train55.csv,Normal,5,5,1.0
XGB_top75,Train56.csv,Normal,5,5,1.0
XGB_top75,Train57.csv,Normal,5,5,1.0
XGB_top75,Train58.csv,Normal,5,5,1.0
XGB_top75,Train59.csv,Normal,5,5,1.0
XGB_top75,Train6.csv,Normal,5,5,1.0
XGB_top75,Train60.csv,Normal,5,4,0.8
XGB_top75,Train61.csv,Normal,5,5,1.0
XGB_top75,Train62.csv,Side I,5,1,0.2
XGB_top75,Train63.csv,Normal,5,5,1.0
XGB_top75,Train64.csv,Normal,5,5,1.0
XGB_top75,Train65.csv,Normal,5,5,1.0
XGB_top75,Train66.csv,Normal,5,5,1.0
XGB_top75,Train67.csv,Normal,5,5,1.0
XGB_top75,Train68.csv,Normal,5,5,1.0
XGB_top75,Train69.csv,Normal,5,5,1.0
XGB_top75,Train7.csv,Normal,5,5,1.0
XGB_top75,Train70.csv,Normal,5,5,1.0
XGB_top75,Train71.csv,Normal,5,5,1.0
XGB_top75,Train72.csv,Side II,5,5,1.0
XGB_top75,Train73.csv,Normal,5,5,1.0
XGB_top75,Train74.csv,Normal,5,5,1.0
XGB_top75,Train75.csv,Normal,5,5,1.0
XGB_top75,Train76.csv,Normal,5,5,1.0
XGB_top75,Train77.csv,Normal,5,5,1.0
XGB_top75,Train78.csv,Normal,5,5,1.0
XGB_top75,Train79.csv,Normal,5,5,1.0
XGB_top75,Train8.csv,Normal,5,5,1.0
XGB_top75,Train80.csv,Normal,5,5,1.0
XGB_top75,Train81.csv,Normal,5,5,1.0
XGB_top75,Train82.csv,Normal,5,5,1.0
XGB_top75,Train83.csv,Side I,5,5,1.0
XGB_top75,Train84.csv,Normal,5,5,1.0
XGB_top75,Train85.csv,Normal,5,5,1.0
XGB_top75,Train86.csv,Normal,5,5,1.0
XGB_top75,Train87.csv,Normal,5,5,1.0
XGB_top75,Train88.csv,Normal,5,5,1.0
XGB_top75,Train89.csv,Normal,5,5,1.0
XGB_top75,Train9.csv,Normal,5,5,1.0
XGB_top75,Train90.csv,Normal,5,5,1.0
XGB_top75,Train91.csv,Normal,5,5,1.0
XGB_top75,Train92.csv,Normal,5,5,1.0
XGB_top75,Train93.csv,Side II,5,5,1.0
XGB_top75,Train94.csv,Normal,5,5,1.0
XGB_top75,Train95.csv,Normal,5,5,1.0
XGB_top75,Train96.csv,Normal,5,5,1.0
XGB_top75,Train97.csv,Normal,5,5,1.0
XGB_top75,Train98.csv,Normal,5,5,1.0
XGB_top75,Train99.csv,Normal,5,5,1.0
XGB_vibration_only,Train1.csv,Normal,5,5,1.0
XGB_vibration_only,Train10.csv,Normal,5,5,1.0
XGB_vibration_only,Train100.csv,Side I,5,0,0.0
XGB_vibration_only,Train101.csv,Normal,5,5,1.0
XGB_vibration_only,Train102.csv,Normal,5,5,1.0
XGB_vibration_only,Train103.csv,Side II,5,4,0.8
XGB_vibration_only,Train104.csv,Side II,5,5,1.0
XGB_vibration_only,Train105.csv,Normal,5,5,1.0
XGB_vibration_only,Train106.csv,Side I,5,1,0.2
XGB_vibration_only,Train107.csv,Normal,5,5,1.0
XGB_vibration_only,Train108.csv,Normal,5,5,1.0
XGB_vibration_only,Train109.csv,Normal,5,5,1.0
XGB_vibration_only,Train11.csv,Normal,5,5,1.0
XGB_vibration_only,Train110.csv,Normal,5,5,1.0
XGB_vibration_only,Train111.csv,Side II,5,5,1.0
XGB_vibration_only,Train112.csv,Normal,5,5,1.0
XGB_vibration_only,Train113.csv,Normal,5,5,1.0
XGB_vibration_only,Train114.csv,Normal,5,5,1.0
XGB_vibration_only,Train115.csv,Normal,5,5,1.0
XGB_vibration_only,Train116.csv,Normal,5,5,1.0
XGB_vibration_only,Train117.csv,Normal,5,5,1.0
XGB_vibration_only,Train118.csv,Normal,5,5,1.0
XGB_vibration_only,Train119.csv,Normal,5,5,1.0
XGB_vibration_only,Train12.csv,Side II,5,5,1.0
XGB_vibration_only,Train120.csv,Normal,5,5,1.0
XGB_vibration_only,Train121.csv,Side I,5,0,0.0
XGB_vibration_only,Train122.csv,Normal,5,5,1.0
XGB_vibration_only,Train123.csv,Normal,5,1,0.2
XGB_vibration_only,Train124.csv,Normal,5,5,1.0
XGB_vibration_only,Train125.csv,Normal,5,5,1.0
XGB_vibration_only,Train126.csv,Normal,5,4,0.8
XGB_vibration_only,Train127.csv,Side II,5,5,1.0
XGB_vibration_only,Train128.csv,Normal,5,5,1.0
XGB_vibration_only,Train129.csv,Normal,5,5,1.0
XGB_vibration_only,Train13.csv,Normal,5,5,1.0
XGB_vibration_only,Train130.csv,Normal,5,5,1.0
XGB_vibration_only,Train131.csv,Normal,5,5,1.0
XGB_vibration_only,Train132.csv,Normal,5,5,1.0
XGB_vibration_only,Train133.csv,Normal,5,5,1.0
XGB_vibration_only,Train134.csv,Normal,5,5,1.0
XGB_vibration_only,Train135.csv,Normal,5,5,1.0
XGB_vibration_only,Train136.csv,Normal,5,5,1.0
XGB_vibration_only,Train137.csv,Side I,5,5,1.0
XGB_vibration_only,Train138.csv,Normal,5,5,1.0
XGB_vibration_only,Train139.csv,Normal,5,5,1.0
XGB_vibration_only,Train14.csv,Normal,5,5,1.0
XGB_vibration_only,Train140.csv,Normal,5,5,1.0
XGB_vibration_only,Train141.csv,Normal,5,5,1.0
XGB_vibration_only,Train142.csv,Normal,5,5,1.0
XGB_vibration_only,Train143.csv,Normal,5,5,1.0
XGB_vibration_only,Train144.csv,Normal,5,5,1.0
XGB_vibration_only,Train145.csv,Normal,5,5,1.0
XGB_vibration_only,Train146.csv,Normal,5,5,1.0
XGB_vibration_only,Train147.csv,Normal,5,5,1.0
XGB_vibration_only,Train148.csv,Normal,5,5,1.0
XGB_vibration_only,Train149.csv,Normal,5,5,1.0
XGB_vibration_only,Train15.csv,Normal,5,5,1.0
XGB_vibration_only,Train150.csv,Side I,5,4,0.8
XGB_vibration_only,Train151.csv,Normal,5,5,1.0
XGB_vibration_only,Train152.csv,Normal,5,5,1.0
XGB_vibration_only,Train153.csv,Normal,5,5,1.0
XGB_vibration_only,Train154.csv,Normal,5,5,1.0
XGB_vibration_only,Train155.csv,Normal,5,5,1.0
XGB_vibration_only,Train156.csv,Normal,5,5,1.0
XGB_vibration_only,Train157.csv,Normal,5,5,1.0
XGB_vibration_only,Train158.csv,Normal,5,5,1.0
XGB_vibration_only,Train159.csv,Normal,5,5,1.0
XGB_vibration_only,Train16.csv,Normal,5,5,1.0
XGB_vibration_only,Train160.csv,Normal,5,5,1.0
XGB_vibration_only,Train161.csv,Normal,5,5,1.0
XGB_vibration_only,Train162.csv,Normal,5,5,1.0
XGB_vibration_only,Train163.csv,Side I,5,5,1.0
XGB_vibration_only,Train164.csv,Side II,5,5,1.0
XGB_vibration_only,Train165.csv,Normal,5,5,1.0
XGB_vibration_only,Train166.csv,Normal,5,5,1.0
XGB_vibration_only,Train167.csv,Normal,5,5,1.0
XGB_vibration_only,Train168.csv,Normal,5,5,1.0
XGB_vibration_only,Train169.csv,Normal,5,5,1.0
XGB_vibration_only,Train17.csv,Normal,5,5,1.0
XGB_vibration_only,Train170.csv,Side I,5,0,0.0
XGB_vibration_only,Train171.csv,Normal,5,5,1.0
XGB_vibration_only,Train172.csv,Normal,5,5,1.0
XGB_vibration_only,Train173.csv,Normal,5,5,1.0
XGB_vibration_only,Train174.csv,Normal,5,5,1.0
XGB_vibration_only,Train175.csv,Normal,5,5,1.0
XGB_vibration_only,Train176.csv,Normal,5,5,1.0
XGB_vibration_only,Train177.csv,Normal,5,0,0.0
XGB_vibration_only,Train178.csv,Normal,5,5,1.0
XGB_vibration_only,Train179.csv,Side II,5,5,1.0
XGB_vibration_only,Train18.csv,Normal,5,5,1.0
XGB_vibration_only,Train180.csv,Side I,5,3,0.6
XGB_vibration_only,Train181.csv,Normal,5,5,1.0
XGB_vibration_only,Train182.csv,Normal,5,5,1.0
XGB_vibration_only,Train183.csv,Normal,5,5,1.0
XGB_vibration_only,Train184.csv,Normal,5,5,1.0
XGB_vibration_only,Train185.csv,Side I,5,0,0.0
XGB_vibration_only,Train186.csv,Normal,5,5,1.0
XGB_vibration_only,Train187.csv,Normal,5,5,1.0
XGB_vibration_only,Train188.csv,Side II,5,5,1.0
XGB_vibration_only,Train189.csv,Normal,5,5,1.0
XGB_vibration_only,Train19.csv,Normal,5,5,1.0
XGB_vibration_only,Train190.csv,Normal,5,5,1.0
XGB_vibration_only,Train191.csv,Normal,5,5,1.0
XGB_vibration_only,Train192.csv,Normal,5,5,1.0
XGB_vibration_only,Train193.csv,Normal,5,5,1.0
XGB_vibration_only,Train194.csv,Side I,5,0,0.0
XGB_vibration_only,Train195.csv,Normal,5,5,1.0
XGB_vibration_only,Train196.csv,Normal,5,5,1.0
XGB_vibration_only,Train197.csv,Normal,5,4,0.8
XGB_vibration_only,Train198.csv,Side II,5,5,1.0
XGB_vibration_only,Train199.csv,Side II,5,5,1.0
XGB_vibration_only,Train2.csv,Side II,5,3,0.6
XGB_vibration_only,Train20.csv,Normal,5,5,1.0
XGB_vibration_only,Train200.csv,Normal,5,5,1.0
XGB_vibration_only,Train201.csv,Normal,5,5,1.0
XGB_vibration_only,Train202.csv,Side I,5,0,0.0
XGB_vibration_only,Train203.csv,Normal,5,5,1.0
XGB_vibration_only,Train204.csv,Normal,5,5,1.0
XGB_vibration_only,Train205.csv,Normal,5,5,1.0
XGB_vibration_only,Train206.csv,Normal,5,5,1.0
XGB_vibration_only,Train207.csv,Side II,5,5,1.0
XGB_vibration_only,Train208.csv,Normal,5,5,1.0
XGB_vibration_only,Train209.csv,Normal,5,5,1.0
XGB_vibration_only,Train21.csv,Normal,5,5,1.0
XGB_vibration_only,Train210.csv,Normal,5,5,1.0
XGB_vibration_only,Train211.csv,Normal,5,5,1.0
XGB_vibration_only,Train212.csv,Normal,5,5,1.0
XGB_vibration_only,Train213.csv,Side I,5,4,0.8
XGB_vibration_only,Train214.csv,Normal,5,5,1.0
XGB_vibration_only,Train215.csv,Normal,5,5,1.0
XGB_vibration_only,Train216.csv,Side II,5,0,0.0
XGB_vibration_only,Train217.csv,Side II,5,0,0.0
XGB_vibration_only,Train218.csv,Normal,5,5,1.0
XGB_vibration_only,Train219.csv,Normal,5,5,1.0
XGB_vibration_only,Train22.csv,Normal,5,5,1.0
XGB_vibration_only,Train220.csv,Normal,5,5,1.0
XGB_vibration_only,Train221.csv,Normal,5,5,1.0
XGB_vibration_only,Train222.csv,Normal,5,5,1.0
XGB_vibration_only,Train223.csv,Normal,5,5,1.0
XGB_vibration_only,Train224.csv,Normal,5,5,1.0
XGB_vibration_only,Train225.csv,Normal,5,5,1.0
XGB_vibration_only,Train226.csv,Normal,5,5,1.0
XGB_vibration_only,Train227.csv,Normal,5,5,1.0
XGB_vibration_only,Train228.csv,Normal,5,5,1.0
XGB_vibration_only,Train229.csv,Normal,5,5,1.0
XGB_vibration_only,Train23.csv,Normal,5,5,1.0
XGB_vibration_only,Train230.csv,Normal,5,5,1.0
XGB_vibration_only,Train231.csv,Normal,5,5,1.0
XGB_vibration_only,Train232.csv,Normal,5,5,1.0
XGB_vibration_only,Train233.csv,Normal,5,5,1.0
XGB_vibration_only,Train234.csv,Normal,5,5,1.0
XGB_vibration_only,Train235.csv,Normal,5,5,1.0
XGB_vibration_only,Train236.csv,Normal,5,5,1.0
XGB_vibration_only,Train237.csv,Normal,5,5,1.0
XGB_vibration_only,Train238.csv,Normal,5,5,1.0
XGB_vibration_only,Train239.csv,Normal,5,5,1.0
XGB_vibration_only,Train24.csv,Normal,5,5,1.0
XGB_vibration_only,Train240.csv,Side II,5,5,1.0
XGB_vibration_only,Train241.csv,Normal,5,5,1.0
XGB_vibration_only,Train242.csv,Normal,5,5,1.0
XGB_vibration_only,Train243.csv,Normal,5,5,1.0
XGB_vibration_only,Train244.csv,Normal,5,5,1.0
XGB_vibration_only,Train245.csv,Normal,5,5,1.0
XGB_vibration_only,Train246.csv,Normal,5,5,1.0
XGB_vibration_only,Train247.csv,Normal,5,5,1.0
XGB_vibration_only,Train248.csv,Side II,5,5,1.0
XGB_vibration_only,Train249.csv,Normal,5,5,1.0
XGB_vibration_only,Train25.csv,Normal,5,5,1.0
XGB_vibration_only,Train250.csv,Normal,5,5,1.0
XGB_vibration_only,Train251.csv,Normal,5,0,0.0
XGB_vibration_only,Train252.csv,Normal,5,5,1.0
XGB_vibration_only,Train253.csv,Normal,5,5,1.0
XGB_vibration_only,Train254.csv,Normal,5,5,1.0
XGB_vibration_only,Train255.csv,Normal,5,5,1.0
XGB_vibration_only,Train256.csv,Normal,5,5,1.0
XGB_vibration_only,Train257.csv,Normal,5,5,1.0
XGB_vibration_only,Train258.csv,Normal,5,5,1.0
XGB_vibration_only,Train259.csv,Normal,5,5,1.0
XGB_vibration_only,Train26.csv,Side II,5,5,1.0
XGB_vibration_only,Train260.csv,Normal,5,5,1.0
XGB_vibration_only,Train261.csv,Normal,5,5,1.0
XGB_vibration_only,Train262.csv,Normal,5,5,1.0
XGB_vibration_only,Train263.csv,Normal,5,5,1.0
XGB_vibration_only,Train264.csv,Normal,5,5,1.0
XGB_vibration_only,Train265.csv,Side II,5,0,0.0
XGB_vibration_only,Train266.csv,Normal,5,5,1.0
XGB_vibration_only,Train267.csv,Side II,5,5,1.0
XGB_vibration_only,Train268.csv,Normal,5,5,1.0
XGB_vibration_only,Train269.csv,Normal,5,5,1.0
XGB_vibration_only,Train27.csv,Normal,5,5,1.0
XGB_vibration_only,Train270.csv,Normal,5,5,1.0
XGB_vibration_only,Train271.csv,Normal,5,5,1.0
XGB_vibration_only,Train272.csv,Normal,5,5,1.0
XGB_vibration_only,Train28.csv,Normal,5,5,1.0
XGB_vibration_only,Train29.csv,Normal,5,5,1.0
XGB_vibration_only,Train3.csv,Normal,5,5,1.0
XGB_vibration_only,Train30.csv,Side II,5,4,0.8
XGB_vibration_only,Train31.csv,Normal,5,5,1.0
XGB_vibration_only,Train32.csv,Normal,5,5,1.0
XGB_vibration_only,Train33.csv,Normal,5,5,1.0
XGB_vibration_only,Train34.csv,Normal,5,5,1.0
XGB_vibration_only,Train35.csv,Normal,5,5,1.0
XGB_vibration_only,Train36.csv,Normal,5,5,1.0
XGB_vibration_only,Train37.csv,Normal,5,5,1.0
XGB_vibration_only,Train38.csv,Normal,5,5,1.0
XGB_vibration_only,Train39.csv,Normal,5,5,1.0
XGB_vibration_only,Train4.csv,Normal,5,5,1.0
XGB_vibration_only,Train40.csv,Normal,5,5,1.0
XGB_vibration_only,Train41.csv,Normal,5,5,1.0
XGB_vibration_only,Train42.csv,Normal,5,5,1.0
XGB_vibration_only,Train43.csv,Side II,5,0,0.0
XGB_vibration_only,Train44.csv,Normal,5,5,1.0
XGB_vibration_only,Train45.csv,Normal,5,5,1.0
XGB_vibration_only,Train46.csv,Normal,5,5,1.0
XGB_vibration_only,Train47.csv,Normal,5,5,1.0
XGB_vibration_only,Train48.csv,Normal,5,5,1.0
XGB_vibration_only,Train49.csv,Normal,5,5,1.0
XGB_vibration_only,Train5.csv,Normal,5,5,1.0
XGB_vibration_only,Train50.csv,Normal,5,5,1.0
XGB_vibration_only,Train51.csv,Normal,5,5,1.0
XGB_vibration_only,Train52.csv,Normal,5,5,1.0
XGB_vibration_only,Train53.csv,Side II,5,5,1.0
XGB_vibration_only,Train54.csv,Normal,5,5,1.0
XGB_vibration_only,Train55.csv,Normal,5,5,1.0
XGB_vibration_only,Train56.csv,Normal,5,5,1.0
XGB_vibration_only,Train57.csv,Normal,5,5,1.0
XGB_vibration_only,Train58.csv,Normal,5,5,1.0
XGB_vibration_only,Train59.csv,Normal,5,5,1.0
XGB_vibration_only,Train6.csv,Normal,5,5,1.0
XGB_vibration_only,Train60.csv,Normal,5,5,1.0
XGB_vibration_only,Train61.csv,Normal,5,5,1.0
XGB_vibration_only,Train62.csv,Side I,5,5,1.0
XGB_vibration_only,Train63.csv,Normal,5,5,1.0
XGB_vibration_only,Train64.csv,Normal,5,5,1.0
XGB_vibration_only,Train65.csv,Normal,5,5,1.0
XGB_vibration_only,Train66.csv,Normal,5,5,1.0
XGB_vibration_only,Train67.csv,Normal,5,5,1.0
XGB_vibration_only,Train68.csv,Normal,5,5,1.0
XGB_vibration_only,Train69.csv,Normal,5,5,1.0
XGB_vibration_only,Train7.csv,Normal,5,5,1.0
XGB_vibration_only,Train70.csv,Normal,5,5,1.0
XGB_vibration_only,Train71.csv,Normal,5,5,1.0
XGB_vibration_only,Train72.csv,Side II,5,5,1.0
XGB_vibration_only,Train73.csv,Normal,5,5,1.0
XGB_vibration_only,Train74.csv,Normal,5,5,1.0
XGB_vibration_only,Train75.csv,Normal,5,5,1.0
XGB_vibration_only,Train76.csv,Normal,5,5,1.0
XGB_vibration_only,Train77.csv,Normal,5,5,1.0
XGB_vibration_only,Train78.csv,Normal,5,5,1.0
XGB_vibration_only,Train79.csv,Normal,5,5,1.0
XGB_vibration_only,Train8.csv,Normal,5,5,1.0
XGB_vibration_only,Train80.csv,Normal,5,5,1.0
XGB_vibration_only,Train81.csv,Normal,5,5,1.0
XGB_vibration_only,Train82.csv,Normal,5,5,1.0
XGB_vibration_only,Train83.csv,Side I,5,5,1.0
XGB_vibration_only,Train84.csv,Normal,5,5,1.0
XGB_vibration_only,Train85.csv,Normal,5,5,1.0
XGB_vibration_only,Train86.csv,Normal,5,5,1.0
XGB_vibration_only,Train87.csv,Normal,5,5,1.0
XGB_vibration_only,Train88.csv,Normal,5,5,1.0
XGB_vibration_only,Train89.csv,Normal,5,5,1.0
XGB_vibration_only,Train9.csv,Normal,5,5,1.0
XGB_vibration_only,Train90.csv,Normal,5,5,1.0
XGB_vibration_only,Train91.csv,Normal,5,5,1.0
XGB_vibration_only,Train92.csv,Normal,5,5,1.0
XGB_vibration_only,Train93.csv,Side II,5,5,1.0
XGB_vibration_only,Train94.csv,Normal,5,5,1.0
XGB_vibration_only,Train95.csv,Normal,5,5,1.0
XGB_vibration_only,Train96.csv,Normal,5,5,1.0
XGB_vibration_only,Train97.csv,Normal,5,5,1.0
XGB_vibration_only,Train98.csv,Normal,5,5,1.0
XGB_vibration_only,Train99.csv,Normal,5,5,1.0
XGB_vibration_speed,Train1.csv,Normal,5,5,1.0
XGB_vibration_speed,Train10.csv,Normal,5,5,1.0
XGB_vibration_speed,Train100.csv,Side I,5,0,0.0
XGB_vibration_speed,Train101.csv,Normal,5,5,1.0
XGB_vibration_speed,Train102.csv,Normal,5,5,1.0
XGB_vibration_speed,Train103.csv,Side II,5,4,0.8
XGB_vibration_speed,Train104.csv,Side II,5,5,1.0
XGB_vibration_speed,Train105.csv,Normal,5,5,1.0
XGB_vibration_speed,Train106.csv,Side I,5,1,0.2
XGB_vibration_speed,Train107.csv,Normal,5,5,1.0
XGB_vibration_speed,Train108.csv,Normal,5,5,1.0
XGB_vibration_speed,Train109.csv,Normal,5,5,1.0
XGB_vibration_speed,Train11.csv,Normal,5,5,1.0
XGB_vibration_speed,Train110.csv,Normal,5,5,1.0
XGB_vibration_speed,Train111.csv,Side II,5,5,1.0
XGB_vibration_speed,Train112.csv,Normal,5,5,1.0
XGB_vibration_speed,Train113.csv,Normal,5,5,1.0
XGB_vibration_speed,Train114.csv,Normal,5,5,1.0
XGB_vibration_speed,Train115.csv,Normal,5,5,1.0
XGB_vibration_speed,Train116.csv,Normal,5,5,1.0
XGB_vibration_speed,Train117.csv,Normal,5,5,1.0
XGB_vibration_speed,Train118.csv,Normal,5,5,1.0
XGB_vibration_speed,Train119.csv,Normal,5,5,1.0
XGB_vibration_speed,Train12.csv,Side II,5,5,1.0
XGB_vibration_speed,Train120.csv,Normal,5,5,1.0
XGB_vibration_speed,Train121.csv,Side I,5,0,0.0
XGB_vibration_speed,Train122.csv,Normal,5,5,1.0
XGB_vibration_speed,Train123.csv,Normal,5,1,0.2
XGB_vibration_speed,Train124.csv,Normal,5,5,1.0
XGB_vibration_speed,Train125.csv,Normal,5,5,1.0
XGB_vibration_speed,Train126.csv,Normal,5,4,0.8
XGB_vibration_speed,Train127.csv,Side II,5,5,1.0
XGB_vibration_speed,Train128.csv,Normal,5,5,1.0
XGB_vibration_speed,Train129.csv,Normal,5,5,1.0
XGB_vibration_speed,Train13.csv,Normal,5,5,1.0
XGB_vibration_speed,Train130.csv,Normal,5,5,1.0
XGB_vibration_speed,Train131.csv,Normal,5,5,1.0
XGB_vibration_speed,Train132.csv,Normal,5,5,1.0
XGB_vibration_speed,Train133.csv,Normal,5,5,1.0
XGB_vibration_speed,Train134.csv,Normal,5,5,1.0
XGB_vibration_speed,Train135.csv,Normal,5,5,1.0
XGB_vibration_speed,Train136.csv,Normal,5,5,1.0
XGB_vibration_speed,Train137.csv,Side I,5,5,1.0
XGB_vibration_speed,Train138.csv,Normal,5,5,1.0
XGB_vibration_speed,Train139.csv,Normal,5,5,1.0
XGB_vibration_speed,Train14.csv,Normal,5,5,1.0
XGB_vibration_speed,Train140.csv,Normal,5,5,1.0
XGB_vibration_speed,Train141.csv,Normal,5,5,1.0
XGB_vibration_speed,Train142.csv,Normal,5,5,1.0
XGB_vibration_speed,Train143.csv,Normal,5,5,1.0
XGB_vibration_speed,Train144.csv,Normal,5,5,1.0
XGB_vibration_speed,Train145.csv,Normal,5,5,1.0
XGB_vibration_speed,Train146.csv,Normal,5,5,1.0
XGB_vibration_speed,Train147.csv,Normal,5,5,1.0
XGB_vibration_speed,Train148.csv,Normal,5,5,1.0
XGB_vibration_speed,Train149.csv,Normal,5,5,1.0
XGB_vibration_speed,Train15.csv,Normal,5,5,1.0
XGB_vibration_speed,Train150.csv,Side I,5,4,0.8
XGB_vibration_speed,Train151.csv,Normal,5,5,1.0
XGB_vibration_speed,Train152.csv,Normal,5,5,1.0
XGB_vibration_speed,Train153.csv,Normal,5,5,1.0
XGB_vibration_speed,Train154.csv,Normal,5,5,1.0
XGB_vibration_speed,Train155.csv,Normal,5,5,1.0
XGB_vibration_speed,Train156.csv,Normal,5,5,1.0
XGB_vibration_speed,Train157.csv,Normal,5,5,1.0
XGB_vibration_speed,Train158.csv,Normal,5,5,1.0
XGB_vibration_speed,Train159.csv,Normal,5,5,1.0
XGB_vibration_speed,Train16.csv,Normal,5,5,1.0
XGB_vibration_speed,Train160.csv,Normal,5,5,1.0
XGB_vibration_speed,Train161.csv,Normal,5,5,1.0
XGB_vibration_speed,Train162.csv,Normal,5,5,1.0
XGB_vibration_speed,Train163.csv,Side I,5,5,1.0
XGB_vibration_speed,Train164.csv,Side II,5,4,0.8
XGB_vibration_speed,Train165.csv,Normal,5,5,1.0
XGB_vibration_speed,Train166.csv,Normal,5,5,1.0
XGB_vibration_speed,Train167.csv,Normal,5,5,1.0
XGB_vibration_speed,Train168.csv,Normal,5,5,1.0
XGB_vibration_speed,Train169.csv,Normal,5,5,1.0
XGB_vibration_speed,Train17.csv,Normal,5,5,1.0
XGB_vibration_speed,Train170.csv,Side I,5,0,0.0
XGB_vibration_speed,Train171.csv,Normal,5,5,1.0
XGB_vibration_speed,Train172.csv,Normal,5,5,1.0
XGB_vibration_speed,Train173.csv,Normal,5,5,1.0
XGB_vibration_speed,Train174.csv,Normal,5,5,1.0
XGB_vibration_speed,Train175.csv,Normal,5,5,1.0
XGB_vibration_speed,Train176.csv,Normal,5,5,1.0
XGB_vibration_speed,Train177.csv,Normal,5,0,0.0
XGB_vibration_speed,Train178.csv,Normal,5,5,1.0
XGB_vibration_speed,Train179.csv,Side II,5,5,1.0
XGB_vibration_speed,Train18.csv,Normal,5,5,1.0
XGB_vibration_speed,Train180.csv,Side I,5,2,0.4
XGB_vibration_speed,Train181.csv,Normal,5,5,1.0
XGB_vibration_speed,Train182.csv,Normal,5,5,1.0
XGB_vibration_speed,Train183.csv,Normal,5,5,1.0
XGB_vibration_speed,Train184.csv,Normal,5,5,1.0
XGB_vibration_speed,Train185.csv,Side I,5,0,0.0
XGB_vibration_speed,Train186.csv,Normal,5,5,1.0
XGB_vibration_speed,Train187.csv,Normal,5,5,1.0
XGB_vibration_speed,Train188.csv,Side II,5,5,1.0
XGB_vibration_speed,Train189.csv,Normal,5,5,1.0
XGB_vibration_speed,Train19.csv,Normal,5,5,1.0
XGB_vibration_speed,Train190.csv,Normal,5,5,1.0
XGB_vibration_speed,Train191.csv,Normal,5,5,1.0
XGB_vibration_speed,Train192.csv,Normal,5,5,1.0
XGB_vibration_speed,Train193.csv,Normal,5,5,1.0
XGB_vibration_speed,Train194.csv,Side I,5,0,0.0
XGB_vibration_speed,Train195.csv,Normal,5,5,1.0
XGB_vibration_speed,Train196.csv,Normal,5,5,1.0
XGB_vibration_speed,Train197.csv,Normal,5,4,0.8
XGB_vibration_speed,Train198.csv,Side II,5,5,1.0
XGB_vibration_speed,Train199.csv,Side II,5,5,1.0
XGB_vibration_speed,Train2.csv,Side II,5,3,0.6
XGB_vibration_speed,Train20.csv,Normal,5,5,1.0
XGB_vibration_speed,Train200.csv,Normal,5,5,1.0
XGB_vibration_speed,Train201.csv,Normal,5,5,1.0
XGB_vibration_speed,Train202.csv,Side I,5,0,0.0
XGB_vibration_speed,Train203.csv,Normal,5,5,1.0
XGB_vibration_speed,Train204.csv,Normal,5,5,1.0
XGB_vibration_speed,Train205.csv,Normal,5,5,1.0
XGB_vibration_speed,Train206.csv,Normal,5,5,1.0
XGB_vibration_speed,Train207.csv,Side II,5,5,1.0
XGB_vibration_speed,Train208.csv,Normal,5,5,1.0
XGB_vibration_speed,Train209.csv,Normal,5,5,1.0
XGB_vibration_speed,Train21.csv,Normal,5,5,1.0
XGB_vibration_speed,Train210.csv,Normal,5,5,1.0
XGB_vibration_speed,Train211.csv,Normal,5,5,1.0
XGB_vibration_speed,Train212.csv,Normal,5,5,1.0
XGB_vibration_speed,Train213.csv,Side I,5,4,0.8
XGB_vibration_speed,Train214.csv,Normal,5,5,1.0
XGB_vibration_speed,Train215.csv,Normal,5,5,1.0
XGB_vibration_speed,Train216.csv,Side II,5,0,0.0
XGB_vibration_speed,Train217.csv,Side II,5,0,0.0
XGB_vibration_speed,Train218.csv,Normal,5,5,1.0
